Run_Time,Target_Period,Params_A,Prob_A_01,Prob_A_02,Prob_A_03,Prob_A_04,Prob_A_05,Prob_A_06,Prob_A_07,Prob_A_08,Prob_A_09,Prob_A_10,Prob_A_11,Prob_A_12,Prob_A_13,Prob_A_14,Prob_A_15,Prob_A_16,Prob_A_17,Prob_A_18,Prob_A_19,Prob_A_20,Prob_A_21,Prob_A_22,Prob_A_23,Prob_A_24,Prob_A_25,Prob_A_26,Prob_A_27,Prob_A_28,Prob_A_29,Prob_A_30,Params_B,Prob_B_01,Prob_B_02,Prob_B_03,Prob_B_04,Prob_B_05,Prob_B_06,Prob_B_07,Prob_B_08,Prob_B_09,Prob_B_10,Prob_B_11,Prob_B_12,Prob_B_13,Prob_B_14,Prob_B_15,Prob_B_16,Prob_B_17,Prob_B_18,Prob_B_19,Prob_B_20,Prob_B_21,Prob_B_22,Prob_B_23,Prob_B_24,Prob_B_25,Prob_B_26,Prob_B_27,Prob_B_28,Prob_B_29,Prob_B_30,Params_C,Prob_C_01,Prob_C_02,Prob_C_03,Prob_C_04,Prob_C_05,Prob_C_06,Prob_C_07,Prob_C_08,Prob_C_09,Prob_C_10,Prob_C_11,Prob_C_12,Prob_C_13,Prob_C_14,Prob_C_15,Prob_C_16,Prob_C_17,Prob_C_18,Prob_C_19,Prob_C_20,Prob_C_21,Prob_C_22,Prob_C_23,Prob_C_24,Prob_C_25,Prob_C_26,Prob_C_27,Prob_C_28,Prob_C_29,Prob_C_30,Params_D,Prob_D_01,Prob_D_02,Prob_D_03,Prob_D_04,Prob_D_05,Prob_D_06,Prob_D_07,Prob_D_08,Prob_D_09,Prob_D_10,Prob_D_11,Prob_D_12,Prob_D_13,Prob_D_14,Prob_D_15,Prob_D_16,Prob_D_17,Prob_D_18,Prob_D_19,Prob_D_20,Prob_D_21,Prob_D_22,Prob_D_23,Prob_D_24,Prob_D_25,Prob_D_26,Prob_D_27,Prob_D_28,Prob_D_29,Prob_D_30
2026-03-07 12:18:02,2026015,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.03571428571428571,0.04285714285714286,0.014285714285714285,0.014285714285714285,0.007142857142857143,0.02142857142857143,0.03571428571428571,0.02142857142857143,0.014285714285714285,0.05714285714285714,0.04285714285714286,0.04285714285714286,0.05,0.03571428571428571,0.02857142857142857,0.05,0.02857142857142857,0.02142857142857143,0.014285714285714285,0.03571428571428571,0.05,0.05,0.04285714285714286,0.014285714285714285,0.03571428571428571,0.05,0.02857142857142857,0.03571428571428571,0.03571428571428571,0.04285714285714286,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.24592540190796422,0.24830845556459935,0.22485413311544294,0.2521828270133151,0.22835790545209128,0.23304572753886837,0.24407271469477304,0.21893530418553628,0.24035425291498472,0.2668966930208246,0.23230807044209947,0.2417464276866902,0.23912202388161438,0.23079631289876903,0.21616021764095092,0.20932680976334617,0.22210657528449296,0.23899839854103175,0.22706165820014654,0.23274806311951896,0.23437867884330138,0.20939608161889034,0.2257827567296061,0.23124974283200156,0.2305319598876769,0.22903246272669187,0.22896729190305232,0.239230688206163,0.24735662818449455,0.23076573620106072,"{""n_estimators"": 500, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.5611141920089722,0.669840395450592,0.22316394746303558,0.6197642087936401,0.5527684688568115,0.38896429538726807,0.6235681772232056,0.4502975642681122,0.5167489051818848,0.6775796413421631,0.5407932996749878,0.3517089784145355,0.4621877670288086,0.4127008318901062,0.4721963703632355,0.24195575714111328,0.44494110345840454,0.7956587076187134,0.5082576870918274,0.5427910089492798,0.48937124013900757,0.3915761411190033,0.3152294456958771,0.6254687309265137,0.5247685313224792,0.38916730880737305,0.3342541754245758,0.6466094851493835,0.5803447365760803,0.38679200410842896,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.03418939188122749,0.03642110154032707,0.029427316039800644,0.03637993708252907,0.03782196715474129,0.03195428103208542,0.03364832326769829,0.03211362287402153,0.03376191854476929,0.03513132780790329,0.03229633346199989,0.03400034084916115,0.03386567533016205,0.03247443959116936,0.03433404490351677,0.03198248893022537,0.028687844052910805,0.03174750506877899,0.034175995737314224,0.03580014780163765,0.032863881438970566,0.03110688365995884,0.03295077010989189,0.03714318573474884,0.03594192489981651,0.0330243818461895,0.032623033970594406,0.032020702958106995,0.03303394466638565,0.02907724305987358
2026-03-07 12:18:02,2026016,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.014285714285714285,0.05,0.007142857142857143,0.03571428571428571,0.014285714285714285,0.03571428571428571,0.02142857142857143,0.007142857142857143,0.007142857142857143,0.02857142857142857,0.03571428571428571,0.05,0.05,0.02857142857142857,0.03571428571428571,0.02857142857142857,0.02142857142857143,0.04285714285714286,0.02857142857142857,0.04285714285714286,0.06428571428571428,0.02857142857142857,0.04285714285714286,0.04285714285714286,0.02142857142857143,0.03571428571428571,0.07142857142857142,0.007142857142857143,0.04285714285714286,0.05714285714285714,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.24353604030473722,0.23140083197548864,0.23705547051108863,0.22917574327690812,0.2304924964901327,0.24101200989928656,0.24803845448863884,0.22065332382934774,0.22608043148115967,0.2407435496269836,0.24327685033573823,0.2301918994011056,0.2327668377870652,0.22990795457771587,0.22226632040383978,0.20910433245491405,0.2179933974436296,0.25033605647442525,0.24451565619270968,0.22017471354034557,0.23289250243893836,0.2327096781220601,0.23746065695429203,0.24080364497893145,0.23489810614441892,0.23898719052410353,0.23841517771488796,0.2356918324724981,0.24440217923978358,0.215016660914825,"{""n_estimators"": 500, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.48922374844551086,0.47052910923957825,0.41812747716903687,0.4434873163700104,0.49061110615730286,0.29733261466026306,0.4300490915775299,0.3027566969394684,0.48822444677352905,0.5739685893058777,0.6870526671409607,0.2670119106769562,0.34672296047210693,0.42048025131225586,0.4831046462059021,0.41107434034347534,0.41782519221305847,0.7231523990631104,0.5737273097038269,0.3428516089916229,0.5004611015319824,0.599340558052063,0.483737051486969,0.6362349987030029,0.5359635353088379,0.516868531703949,0.6318184733390808,0.44360068440437317,0.5479422807693481,0.35113298892974854,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.03406088799238205,0.034590013325214386,0.032939761877059937,0.03401806578040123,0.033545076847076416,0.03316168114542961,0.03432498499751091,0.033639874309301376,0.03363985940814018,0.03285619243979454,0.03352786973118782,0.032435208559036255,0.03453415632247925,0.031970277428627014,0.03202288970351219,0.029437830671668053,0.031095515936613083,0.03671855479478836,0.03437212109565735,0.033232711255550385,0.03449765965342522,0.03135872632265091,0.033786263316869736,0.0345364511013031,0.034002043306827545,0.03208548575639725,0.032863035798072815,0.03521905466914177,0.03447168320417404,0.031056052073836327
2026-03-07 12:18:02,2026017,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.04285714285714286,0.05714285714285714,0.05,0.014285714285714285,0.02142857142857143,0.02142857142857143,0.014285714285714285,0.04285714285714286,0.014285714285714285,0.02142857142857143,0.02857142857142857,0.02857142857142857,0.04285714285714286,0.02857142857142857,0.05,0.007142857142857143,0.05,0.02857142857142857,0.04285714285714286,0.02142857142857143,0.05714285714285714,0.04285714285714286,0.03571428571428571,0.02857142857142857,0.05,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05,0.02142857142857143,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.23379948852373456,0.22688140862874837,0.24232510506044064,0.20531206846115982,0.22572906307037127,0.255662938957288,0.23287321792751745,0.2311134719472014,0.22027547460326985,0.22264862870125995,0.24475485758577945,0.22226263041439248,0.23938008517663434,0.24030032269590393,0.23621330459676626,0.25069888387821637,0.22400448551710458,0.24773405365249962,0.23073746648732574,0.23587103148526561,0.24680311167428537,0.23892798315481176,0.23433397640959758,0.23528691370086618,0.22500098510161093,0.23353785692828186,0.2538459266978286,0.22306618298752198,0.21840309811299377,0.22221597786132416,"{""n_estimators"": 500, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.5324385166168213,0.5535089373588562,0.5109807848930359,0.4786403179168701,0.3686463236808777,0.6169818043708801,0.5041317343711853,0.500011682510376,0.48489031195640564,0.42618682980537415,0.5844174027442932,0.439802348613739,0.6142050623893738,0.5534089803695679,0.6466342806816101,0.5652624368667603,0.5261983275413513,0.6297125816345215,0.6107300519943237,0.5084497332572937,0.629979133605957,0.6308782696723938,0.5403547883033752,0.6328312754631042,0.5287601351737976,0.6139412522315979,0.7557661533355713,0.44134604930877686,0.39197102189064026,0.31385645270347595,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.03493286296725273,0.03522667661309242,0.03067042864859104,0.03189048543572426,0.034499138593673706,0.03286599740386009,0.034358713775873184,0.03295588493347168,0.03226623684167862,0.03169963136315346,0.0325632318854332,0.03524627909064293,0.034113384783267975,0.03421686962246895,0.02858833223581314,0.033336326479911804,0.033948712050914764,0.035348884761333466,0.031896837055683136,0.03247101232409477,0.03765895217657089,0.03379209339618683,0.03460226207971573,0.032714322209358215,0.034509189426898956,0.03150344640016556,0.03341997414827347,0.03487059473991394,0.03301793336868286,0.03081529773771763
2026-03-07 12:18:02,2026018,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.014285714285714285,0.04285714285714286,0.02857142857142857,0.007142857142857143,0.04285714285714286,0.06428571428571428,0.014285714285714285,0.04285714285714286,0.007142857142857143,0.014285714285714285,0.02857142857142857,0.04285714285714286,0.02857142857142857,0.03571428571428571,0.04285714285714286,0.03571428571428571,0.02142857142857143,0.04285714285714286,0.03571428571428571,0.02857142857142857,0.04285714285714286,0.02857142857142857,0.04285714285714286,0.05,0.04285714285714286,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.02857142857142857,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.24200756941832424,0.23075393026814864,0.2229171542392509,0.22813985526933075,0.2272578191243775,0.23594600683173506,0.24539710397893727,0.21702137395162654,0.2280315756498415,0.21967080178738949,0.24818280614094074,0.21963857175250256,0.234330430663781,0.238028494376556,0.22495605513115938,0.2525787133688466,0.23588962610758865,0.22789876775002302,0.24324788252379748,0.23346612697126146,0.25074096789020245,0.22054965193274398,0.23426910764773323,0.22751160706579895,0.2225665811702102,0.2566414385868039,0.24690358668432885,0.2216626024130284,0.23266892758113644,0.2311248637225968,"{""n_estimators"": 500, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.6281386613845825,0.685685932636261,0.4037916362285614,0.4121374487876892,0.44976314902305603,0.49833449721336365,0.6055157780647278,0.48060867190361023,0.45400935411453247,0.37000325322151184,0.703646719455719,0.4243536591529846,0.6497606635093689,0.5501468181610107,0.5513935685157776,0.6911342144012451,0.6303178668022156,0.5356321334838867,0.5443187355995178,0.4888867437839508,0.6800792813301086,0.5503319501876831,0.5868476629257202,0.49099189043045044,0.510809063911438,0.7651512026786804,0.689895510673523,0.5277554988861084,0.6299047470092773,0.40794748067855835,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.03481053188443184,0.03504326194524765,0.03181230649352074,0.03358905017375946,0.03157559409737587,0.03522443398833275,0.03521715849637985,0.03368506208062172,0.03213674575090408,0.0340922549366951,0.03361327201128006,0.03215459734201431,0.035711340606212616,0.03259337693452835,0.03230203315615654,0.03012537583708763,0.03202926367521286,0.03648693114519119,0.03255979344248772,0.03096049651503563,0.03641777113080025,0.03227344527840614,0.0326375775039196,0.033596497029066086,0.034185316413640976,0.03386210277676582,0.03488452732563019,0.03144626319408417,0.031626347452402115,0.03334725648164749
2026-03-07 12:18:02,2026019,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.04285714285714286,0.02857142857142857,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.03571428571428571,0.02857142857142857,0.007142857142857143,0.06428571428571428,0.05714285714285714,0.02142857142857143,0.02142857142857143,0.02857142857142857,0.02142857142857143,0.02857142857142857,0.02142857142857143,0.02857142857142857,0.02857142857142857,0.04285714285714286,0.05,0.03571428571428571,0.02142857142857143,0.04285714285714286,0.05,0.05,0.03571428571428571,0.03571428571428571,0.02857142857142857,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.24302788160673552,0.24890274705974264,0.21410003950756934,0.22796255667155044,0.19927616581785337,0.2268899727476154,0.22259343913873234,0.21095895142887783,0.23438351218698253,0.23712713189611398,0.22971060535811694,0.2360361492927549,0.22526303802487507,0.26542270907564847,0.20834750433418706,0.25959115235594843,0.2520877865489284,0.24590322988215127,0.23605788500000865,0.239094804668755,0.2353928331154446,0.2206978701961911,0.2409747335829459,0.21857191530145526,0.23396392065405008,0.2265713052807313,0.24367911569312536,0.22778568654067874,0.24944034666264117,0.24018501036959067,"{""n_estimators"": 500, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.5954240560531616,0.7026869654655457,0.4128030836582184,0.3316652476787567,0.20672109723091125,0.5358412265777588,0.4300448000431061,0.32140442728996277,0.37418973445892334,0.5656983256340027,0.4359409809112549,0.37342414259910583,0.4598972201347351,0.662207841873169,0.3273851275444031,0.6237931847572327,0.5301114320755005,0.5241947174072266,0.4033557176589966,0.47456273436546326,0.5217595100402832,0.41254696249961853,0.6002991795539856,0.36620569229125977,0.4406179189682007,0.4016322195529938,0.49924060702323914,0.3866305351257324,0.3974347710609436,0.41624343395233154,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.034729909151792526,0.033457256853580475,0.030481135472655296,0.033007457852363586,0.03270168974995613,0.03306182473897934,0.034297600388526917,0.03309069946408272,0.03549845144152641,0.03227490186691284,0.036161717027425766,0.033763401210308075,0.03208155930042267,0.03371879830956459,0.03147974610328674,0.03239915519952774,0.0294676274061203,0.03510761633515358,0.033215031027793884,0.03334853798151016,0.03318241611123085,0.03108425810933113,0.03474230319261551,0.03523340821266174,0.034969914704561234,0.036263417452573776,0.03555639460682869,0.032536860555410385,0.03116903081536293,0.031917840242385864
2026-03-07 12:18:02,2026020,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.04285714285714286,0.014285714285714285,0.04285714285714286,0.03571428571428571,0.02857142857142857,0.03571428571428571,0.04285714285714286,0.05,0.02142857142857143,0.02857142857142857,0.05,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.02857142857142857,0.014285714285714285,0.02142857142857143,0.014285714285714285,0.03571428571428571,0.03571428571428571,0.02857142857142857,0.02857142857142857,0.014285714285714285,0.07142857142857142,0.02142857142857143,0.06428571428571428,0.02142857142857143,0.03571428571428571,0.02857142857142857,0.03571428571428571,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.23333419240826933,0.25227374753932946,0.22031930544202522,0.2252056396427839,0.2198226476779491,0.23323471112857727,0.2447293676841465,0.21391521645435563,0.22122945024756796,0.25147837524241745,0.2591674959963909,0.24170642896181965,0.22689029281441153,0.23665621411670326,0.22137669541227134,0.23468975183813076,0.24477936957381577,0.22484101902640702,0.2173377698424946,0.21602488459143143,0.2294496483008771,0.23166363680551683,0.21546399663685004,0.25240254391495287,0.24467234398963644,0.24137673116411576,0.237646527996924,0.23597904591182267,0.23670586716840578,0.23562708246959752,"{""n_estimators"": 500, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.5394060611724854,0.6738170981407166,0.38700562715530396,0.3456304967403412,0.5122436285018921,0.5713484287261963,0.6646357178688049,0.24665267765522003,0.4371769428253174,0.5388087034225464,0.7795905470848083,0.6515552997589111,0.4182427227497101,0.4679147005081177,0.34573930501937866,0.39718079566955566,0.6529257893562317,0.4572441279888153,0.44467782974243164,0.3418462574481964,0.5228394865989685,0.5497870445251465,0.4091055691242218,0.6841176748275757,0.6002342104911804,0.6680402755737305,0.5345417857170105,0.6384674310684204,0.6217313408851624,0.48179277777671814,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.03482915461063385,0.0345793142914772,0.030063189566135406,0.03201820328831673,0.031912676990032196,0.03289530426263809,0.0373208187520504,0.03203525394201279,0.036077603697776794,0.03306831419467926,0.0313546247780323,0.03592641279101372,0.03264383226633072,0.03074014000594616,0.033782582730054855,0.030394231900572777,0.03222348541021347,0.03397262096405029,0.032162249088287354,0.03324756398797035,0.037932757288217545,0.03162290155887604,0.034998927265405655,0.033500250428915024,0.03480932116508484,0.03177885338664055,0.03480851650238037,0.033856891095638275,0.03245870769023895,0.03298533707857132
