Run_Time,Target_Period,Params_A,Prob_A_01,Prob_A_02,Prob_A_03,Prob_A_04,Prob_A_05,Prob_A_06,Prob_A_07,Prob_A_08,Prob_A_09,Prob_A_10,Prob_A_11,Prob_A_12,Prob_A_13,Prob_A_14,Prob_A_15,Prob_A_16,Prob_A_17,Prob_A_18,Prob_A_19,Prob_A_20,Prob_A_21,Prob_A_22,Prob_A_23,Prob_A_24,Prob_A_25,Prob_A_26,Prob_A_27,Prob_A_28,Prob_A_29,Prob_A_30,Params_B,Prob_B_01,Prob_B_02,Prob_B_03,Prob_B_04,Prob_B_05,Prob_B_06,Prob_B_07,Prob_B_08,Prob_B_09,Prob_B_10,Prob_B_11,Prob_B_12,Prob_B_13,Prob_B_14,Prob_B_15,Prob_B_16,Prob_B_17,Prob_B_18,Prob_B_19,Prob_B_20,Prob_B_21,Prob_B_22,Prob_B_23,Prob_B_24,Prob_B_25,Prob_B_26,Prob_B_27,Prob_B_28,Prob_B_29,Prob_B_30,Params_C,Prob_C_01,Prob_C_02,Prob_C_03,Prob_C_04,Prob_C_05,Prob_C_06,Prob_C_07,Prob_C_08,Prob_C_09,Prob_C_10,Prob_C_11,Prob_C_12,Prob_C_13,Prob_C_14,Prob_C_15,Prob_C_16,Prob_C_17,Prob_C_18,Prob_C_19,Prob_C_20,Prob_C_21,Prob_C_22,Prob_C_23,Prob_C_24,Prob_C_25,Prob_C_26,Prob_C_27,Prob_C_28,Prob_C_29,Prob_C_30,Params_D,Prob_D_01,Prob_D_02,Prob_D_03,Prob_D_04,Prob_D_05,Prob_D_06,Prob_D_07,Prob_D_08,Prob_D_09,Prob_D_10,Prob_D_11,Prob_D_12,Prob_D_13,Prob_D_14,Prob_D_15,Prob_D_16,Prob_D_17,Prob_D_18,Prob_D_19,Prob_D_20,Prob_D_21,Prob_D_22,Prob_D_23,Prob_D_24,Prob_D_25,Prob_D_26,Prob_D_27,Prob_D_28,Prob_D_29,Prob_D_30
2026-03-07 12:18:02,2026021,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.04285714285714286,0.007142857142857143,0.02857142857142857,0.05,0.05,0.007142857142857143,0.02142857142857143,0.02857142857142857,0.02142857142857143,0.05,0.02142857142857143,0.03571428571428571,0.02142857142857143,0.03571428571428571,0.04285714285714286,0.02857142857142857,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.02857142857142857,0.03571428571428571,0.014285714285714285,0.02857142857142857,0.07142857142857142,0.02857142857142857,0.05,0.03571428571428571,0.03571428571428571,0.06428571428571428,0.007142857142857143,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.22090205450823394,0.24672826127115483,0.22383451527142545,0.23496975340900436,0.21842899147231334,0.2289773228172629,0.22247478652568847,0.21815980596746587,0.23768162025964565,0.23087673834096012,0.24392215577744836,0.22925412056652533,0.22261029620628472,0.25150229589656714,0.23667422217873754,0.22822187872584954,0.2404642166579438,0.22867896503078072,0.22110980901223598,0.22328372192662,0.23908864844274574,0.2403652753492427,0.21484018211171782,0.2660286112912909,0.22952064639315345,0.24441620500983377,0.24188997186240707,0.23957768042656047,0.25058235944901497,0.22493488784188356,"{""n_estimators"": 500, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.5393369793891907,0.704410195350647,0.4026540219783783,0.5190715789794922,0.39195263385772705,0.6688532829284668,0.5891011953353882,0.45104438066482544,0.5076971054077148,0.433508962392807,0.6694579124450684,0.4869532883167267,0.4454698860645294,0.6743665337562561,0.4429168701171875,0.42194265127182007,0.6105327606201172,0.441466361284256,0.4344787001609802,0.4613841474056244,0.5017809271812439,0.6261926889419556,0.22848471999168396,0.6267680525779724,0.5126523375511169,0.6431839466094971,0.5616947412490845,0.5535796880722046,0.5366047024726868,0.38135021924972534,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.03540796786546707,0.03456684201955795,0.03181910887360573,0.03186798468232155,0.034449253231287,0.03416711091995239,0.03501167893409729,0.03291597589850426,0.033748332411050797,0.03312629833817482,0.03174974396824837,0.03283220902085304,0.03560316935181618,0.03209919109940529,0.03205505758523941,0.032900914549827576,0.030036307871341705,0.03471318259835243,0.034438446164131165,0.033372391015291214,0.03433297201991081,0.03361966460943222,0.03557191416621208,0.03370574116706848,0.03411846607923508,0.032960668206214905,0.03312791511416435,0.03307877480983734,0.03310249373316765,0.029500259086489677
2026-03-07 12:18:02,2026022,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.04285714285714286,0.04285714285714286,0.02142857142857143,0.02142857142857143,0.05,0.02857142857142857,0.02142857142857143,0.04285714285714286,0.04285714285714286,0.03571428571428571,0.03571428571428571,0.02142857142857143,0.04285714285714286,0.03571428571428571,0.03571428571428571,0.05,0.04285714285714286,0.02857142857142857,0.05,0.014285714285714285,0.02142857142857143,0.014285714285714285,0.05714285714285714,0.02857142857142857,0.03571428571428571,0.007142857142857143,0.02142857142857143,0.03571428571428571,0.04285714285714286,0.02857142857142857,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.23476501694211163,0.2227432759155004,0.22086024957802394,0.2078940226881279,0.22241010302928013,0.24594103970933184,0.2227623508015492,0.23066330586128497,0.2466274682770224,0.2221533725139059,0.24624424710171133,0.21488104633087485,0.25050218334545793,0.23770631967769223,0.2587413461609466,0.24127586088842606,0.24835167494093252,0.2213151486642195,0.2246587503001427,0.22760200921205703,0.23596403855888828,0.24467077080931243,0.24101602258220622,0.23671638232455203,0.23103780951068476,0.2287997751595466,0.23220182722300758,0.22632298627981895,0.24007940157284563,0.23509219404053744,"{""n_estimators"": 500, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.4714384078979492,0.414278507232666,0.30478256940841675,0.40018951892852783,0.34923508763313293,0.6719646453857422,0.47359776496887207,0.5584169030189514,0.6435868740081787,0.3354865610599518,0.6069691181182861,0.27659520506858826,0.5086247324943542,0.5747904777526855,0.5538120865821838,0.49238133430480957,0.49038878083229065,0.4599883556365967,0.39368313550949097,0.526796281337738,0.46001988649368286,0.385518878698349,0.3691100776195526,0.6295495629310608,0.5167802572250366,0.542903482913971,0.524679958820343,0.4055202305316925,0.6127254366874695,0.5179219245910645,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.034617580473423004,0.03569873794913292,0.03061041049659252,0.0323922298848629,0.031537193804979324,0.03556961566209793,0.030848296359181404,0.029938388615846634,0.03449085354804993,0.029602954164147377,0.030875639989972115,0.035796936601400375,0.037337176501750946,0.0305368322879076,0.03454529121518135,0.03369169682264328,0.03529480844736099,0.03424502909183502,0.03046288900077343,0.031842149794101715,0.03350317105650902,0.03518497571349144,0.032874833792448044,0.03252379223704338,0.037275876849889755,0.032560817897319794,0.03273441269993782,0.030696559697389603,0.035745758563280106,0.036965079605579376
2026-03-07 12:18:02,2026023,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.04285714285714286,0.02142857142857143,0.04285714285714286,0.03571428571428571,0.04285714285714286,0.04285714285714286,0.02857142857142857,0.04285714285714286,0.03571428571428571,0.03571428571428571,0.02142857142857143,0.02857142857142857,0.03571428571428571,0.02857142857142857,0.02857142857142857,0.05,0.04285714285714286,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.014285714285714285,0.03571428571428571,0.03571428571428571,0.04285714285714286,0.02142857142857143,0.02857142857142857,0.02857142857142857,0.02142857142857143,0.02142857142857143,0.02857142857142857,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.23395834877505778,0.22402791667496869,0.2301565590568038,0.23040864040127848,0.26520171046340946,0.22756435471670436,0.23067379914369598,0.23364619839423337,0.23655464284544492,0.23527650651677498,0.24314059913225705,0.22824429997442863,0.2377010423824412,0.2365166880092957,0.22247935547716818,0.2442746106390869,0.2414845774723389,0.22676426214144846,0.23206239479326665,0.2341672020729092,0.22145993551044615,0.21689714707727184,0.24322952916358007,0.2326140950967125,0.2282093639219101,0.22371645550154,0.2426424844730149,0.22871478982573532,0.24085395284016878,0.22735853750660723,"{""n_estimators"": 500, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.6000467538833618,0.49727383255958557,0.43402042984962463,0.41189536452293396,0.7064253091812134,0.6858711242675781,0.6104657053947449,0.6695200204849243,0.6280347108840942,0.6665541529655457,0.5975631475448608,0.502554178237915,0.4831441044807434,0.5036250948905945,0.49836671352386475,0.5648616552352905,0.643592894077301,0.5355616211891174,0.5470499396324158,0.4439868628978729,0.5103614330291748,0.5689122676849365,0.6592759490013123,0.4254976511001587,0.5374104380607605,0.4697250723838806,0.7189425826072693,0.6196594834327698,0.5556606650352478,0.4487200975418091,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.03510598465800285,0.03546278551220894,0.031964510679244995,0.03156358748674393,0.032320503145456314,0.03143365681171417,0.03238248452544212,0.03425583243370056,0.0319921150803566,0.03274502977728844,0.0325167216360569,0.03193674981594086,0.03463771194219589,0.03175787627696991,0.03284437209367752,0.03387972339987755,0.03334202617406845,0.03500710055232048,0.03443330526351929,0.03195305913686752,0.035024382174015045,0.03206457570195198,0.03450699895620346,0.035569630563259125,0.03750430792570114,0.031927406787872314,0.033971574157476425,0.03160472214221954,0.03315253555774689,0.033138707280159
2026-03-07 18:19:28,2026015,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.03571428571428571,0.03571428571428571,0.05,0.04285714285714286,0.03571428571428571,0.02857142857142857,0.03571428571428571,0.014285714285714285,0.06428571428571428,0.02857142857142857,0.06428571428571428,0.04285714285714286,0.05,0.04285714285714286,0.02142857142857143,0.02857142857142857,0.04285714285714286,0.03571428571428571,0.02142857142857143,0.05714285714285714,0.02857142857142857,0.03571428571428571,0.02857142857142857,0.05,0.014285714285714285,0.014285714285714285,0.007142857142857143,0.007142857142857143,0.03571428571428571,0.0,"{""n_estimators"": 2000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.2453941499642404,0.26698524437780874,0.22704744814563557,0.24642435008479124,0.2183520379368643,0.23287511977435899,0.2153096419489889,0.2315416280467104,0.22392409472967037,0.24353346970218703,0.24592373250344465,0.23267613875387558,0.23712968530931836,0.24071034990799867,0.24115255307850192,0.21547977761268974,0.23491825137399808,0.25210642058628996,0.2212020149129505,0.2244136980269577,0.2533497727581602,0.23676114104530485,0.24158071428664799,0.25680472794453796,0.2472600586877982,0.22934055657925964,0.24287864505967538,0.2456597737471914,0.24618274886581565,0.10308205424832696,"{""n_estimators"": 1000, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.731845498085022,0.5991362929344177,0.3138800263404846,0.4805872440338135,0.3142164647579193,0.37923210859298706,0.4323137700557709,0.523829996585846,0.471587598323822,0.6835773587226868,0.554410994052887,0.29843488335609436,0.6706681847572327,0.48794567584991455,0.27365776896476746,0.2395624816417694,0.1920795887708664,0.6223244667053223,0.27889183163642883,0.36677759885787964,0.5463991761207581,0.49677959084510803,0.30905693769454956,0.6145915389060974,0.525732696056366,0.28958699107170105,0.1982865035533905,0.16350726783275604,0.5165632963180542,0.005020273383706808,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.03845861926674843,0.039729099720716476,0.034246642142534256,0.038071129471063614,0.03913993015885353,0.03872700408101082,0.035514235496520996,0.03965315222740173,0.04148517921566963,0.038300398737192154,0.03394334763288498,0.03798142448067665,0.0356568805873394,0.0369984470307827,0.03431340679526329,0.03385508432984352,0.03529058396816254,0.03789567947387695,0.03645598888397217,0.0353313684463501,0.036776378750801086,0.03033907152712345,0.03222955763339996,0.03060377947986126,0.030949987471103668,0.025538543239235878,0.020319903269410133,0.017768295481801033,0.018481841310858727,0.01594502106308937
2026-03-07 18:19:28,2026016,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.03571428571428571,0.05,0.014285714285714285,0.06428571428571428,0.04285714285714286,0.03571428571428571,0.007142857142857143,0.014285714285714285,0.02142857142857143,0.05714285714285714,0.05,0.04285714285714286,0.05,0.03571428571428571,0.03571428571428571,0.007142857142857143,0.02857142857142857,0.04285714285714286,0.02857142857142857,0.02142857142857143,0.05714285714285714,0.02857142857142857,0.05,0.04285714285714286,0.02142857142857143,0.05,0.02857142857142857,0.014285714285714285,0.02142857142857143,0.0,"{""n_estimators"": 2000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.28718219630921393,0.22485859093189786,0.22639271864076613,0.218792590612546,0.2741329049858526,0.19322700881647936,0.2266119565422463,0.21241477388964142,0.2490615719199098,0.23959786236784875,0.219971511055433,0.21002960786246738,0.2194765641704063,0.2163790409341416,0.22260427968926844,0.1964842145617413,0.24353280990709955,0.2513038529612617,0.221034661903935,0.20380141832133913,0.24020118504712248,0.2307725550249433,0.28740694936522737,0.27410606615469524,0.22065316726457895,0.25337894227514607,0.33291360762248773,0.21368845484777987,0.20681249043018812,0.18317644558433732,"{""n_estimators"": 1000, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.44224706292152405,0.39344522356987,0.1573673039674759,0.22489283978939056,0.30543771386146545,0.22923237085342407,0.44440019130706787,0.16191519796848297,0.4311177432537079,0.6459876298904419,0.3703387975692749,0.17852824926376343,0.5970451831817627,0.30427315831184387,0.2746320068836212,0.0997401624917984,0.33183717727661133,0.8070098161697388,0.267210453748703,0.08393242955207825,0.7818626761436462,0.35341304540634155,0.14850996434688568,0.6106672883033752,0.4529120624065399,0.31287285685539246,0.34469977021217346,0.20031532645225525,0.3418615460395813,0.013499755412340164,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.04078971967101097,0.03702333942055702,0.03496671840548515,0.032875947654247284,0.0334855392575264,0.03678788244724274,0.03664141520857811,0.034719787538051605,0.0390663668513298,0.03630320355296135,0.03867916390299797,0.0391014888882637,0.039194606244564056,0.03311138600111008,0.03791900724172592,0.034643132239580154,0.03479088097810745,0.03460005670785904,0.0388682596385479,0.033477772027254105,0.03781814128160477,0.03153957054018974,0.03513636067509651,0.029256239533424377,0.03115416131913662,0.0262058787047863,0.022415949031710625,0.019397908821702003,0.02314884215593338,0.016881272196769714
2026-03-07 18:19:28,2026017,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.04285714285714286,0.05,0.02857142857142857,0.03571428571428571,0.05,0.04285714285714286,0.03571428571428571,0.05714285714285714,0.02142857142857143,0.02857142857142857,0.02142857142857143,0.05714285714285714,0.03571428571428571,0.04285714285714286,0.02857142857142857,0.02857142857142857,0.07142857142857142,0.03571428571428571,0.04285714285714286,0.02142857142857143,0.02142857142857143,0.02857142857142857,0.05714285714285714,0.02142857142857143,0.03571428571428571,0.014285714285714285,0.007142857142857143,0.02857142857142857,0.0,0.007142857142857143,"{""n_estimators"": 2000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.24328511030199643,0.2320873298136417,0.2491173141792453,0.22019172832385508,0.24582127880581664,0.22803415183931564,0.23527506623990238,0.2517449241802343,0.2290099362815167,0.26311576812619264,0.23376500340598905,0.2203984533841173,0.24193640039338302,0.22806870041609095,0.24264869764512276,0.2322312587881336,0.23065565122025927,0.2524774840336692,0.2490478979215569,0.23590361758169268,0.26678138821343594,0.2213166816058065,0.23464552401555402,0.2716030282351746,0.24169931504889647,0.23776132319628265,0.24551812106157953,0.21509738505958728,0.19221082708225698,0.10855063359969358,"{""n_estimators"": 1000, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.39871644973754883,0.39468875527381897,0.542305052280426,0.44714194536209106,0.5953330397605896,0.5331982970237732,0.6892766356468201,0.7361376881599426,0.3814263343811035,0.665969729423523,0.5412220358848572,0.5751301646232605,0.6262301206588745,0.5670669078826904,0.4798925518989563,0.47409695386886597,0.5405051708221436,0.7092186212539673,0.4905540645122528,0.21027545630931854,0.8043703436851501,0.5252203345298767,0.6276015043258667,0.5899278521537781,0.5088585615158081,0.2457040697336197,0.35461944341659546,0.24968574941158295,0.1268071085214615,0.012872148305177689,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.03922528028488159,0.037366174161434174,0.033780571073293686,0.03306528925895691,0.037359755486249924,0.03775954991579056,0.035500213503837585,0.03883522003889084,0.036489881575107574,0.03525245934724808,0.0363740511238575,0.038260333240032196,0.03700723499059677,0.03502326086163521,0.03241494670510292,0.03750836104154587,0.0354626327753067,0.036153558641672134,0.0367777943611145,0.037728067487478256,0.0389057919383049,0.033669713884592056,0.03301021456718445,0.032704442739486694,0.02852647192776203,0.026099659502506256,0.024443557485938072,0.020474836230278015,0.01963919587433338,0.015181425027549267
