Run_Time,Target_Period,Params_A,Prob_A_01,Prob_A_02,Prob_A_03,Prob_A_04,Prob_A_05,Prob_A_06,Prob_A_07,Prob_A_08,Prob_A_09,Prob_A_10,Prob_A_11,Prob_A_12,Prob_A_13,Prob_A_14,Prob_A_15,Prob_A_16,Prob_A_17,Prob_A_18,Prob_A_19,Prob_A_20,Prob_A_21,Prob_A_22,Prob_A_23,Prob_A_24,Prob_A_25,Prob_A_26,Prob_A_27,Prob_A_28,Prob_A_29,Prob_A_30,Params_B,Prob_B_01,Prob_B_02,Prob_B_03,Prob_B_04,Prob_B_05,Prob_B_06,Prob_B_07,Prob_B_08,Prob_B_09,Prob_B_10,Prob_B_11,Prob_B_12,Prob_B_13,Prob_B_14,Prob_B_15,Prob_B_16,Prob_B_17,Prob_B_18,Prob_B_19,Prob_B_20,Prob_B_21,Prob_B_22,Prob_B_23,Prob_B_24,Prob_B_25,Prob_B_26,Prob_B_27,Prob_B_28,Prob_B_29,Prob_B_30,Params_C,Prob_C_01,Prob_C_02,Prob_C_03,Prob_C_04,Prob_C_05,Prob_C_06,Prob_C_07,Prob_C_08,Prob_C_09,Prob_C_10,Prob_C_11,Prob_C_12,Prob_C_13,Prob_C_14,Prob_C_15,Prob_C_16,Prob_C_17,Prob_C_18,Prob_C_19,Prob_C_20,Prob_C_21,Prob_C_22,Prob_C_23,Prob_C_24,Prob_C_25,Prob_C_26,Prob_C_27,Prob_C_28,Prob_C_29,Prob_C_30,Params_D,Prob_D_01,Prob_D_02,Prob_D_03,Prob_D_04,Prob_D_05,Prob_D_06,Prob_D_07,Prob_D_08,Prob_D_09,Prob_D_10,Prob_D_11,Prob_D_12,Prob_D_13,Prob_D_14,Prob_D_15,Prob_D_16,Prob_D_17,Prob_D_18,Prob_D_19,Prob_D_20,Prob_D_21,Prob_D_22,Prob_D_23,Prob_D_24,Prob_D_25,Prob_D_26,Prob_D_27,Prob_D_28,Prob_D_29,Prob_D_30
2026-03-07 18:19:28,2026018,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.02857142857142857,0.05714285714285714,0.02142857142857143,0.05,0.06428571428571428,0.05,0.014285714285714285,0.02142857142857143,0.014285714285714285,0.03571428571428571,0.02857142857142857,0.05,0.014285714285714285,0.04285714285714286,0.02857142857142857,0.03571428571428571,0.03571428571428571,0.02857142857142857,0.02857142857142857,0.03571428571428571,0.06428571428571428,0.04285714285714286,0.06428571428571428,0.03571428571428571,0.03571428571428571,0.014285714285714285,0.007142857142857143,0.02857142857142857,0.014285714285714285,0.007142857142857143,"{""n_estimators"": 2000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.2615750104450951,0.25877873124012973,0.22918942328129013,0.22516821282798588,0.24325823738770594,0.21936183565097497,0.24499036062492963,0.22838413230221483,0.23521406937694803,0.2550561599888862,0.25203249243196413,0.23612405782270332,0.23683144164573275,0.2563160653700322,0.2312675491387488,0.24187660519577192,0.25526342476103564,0.2608214981413913,0.2504558126234554,0.23072697955972823,0.24400829627860504,0.2246044479929866,0.23864908616329178,0.230617787501929,0.2390469765244123,0.23132820543803864,0.23909420083769004,0.2312408679896175,0.18660148935667223,0.08211654210003416,"{""n_estimators"": 1000, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.6908639073371887,0.7184586524963379,0.44174376130104065,0.33978068828582764,0.663390576839447,0.5638352036476135,0.5913982391357422,0.7046796083450317,0.5910868644714355,0.5938534140586853,0.6899341344833374,0.6184597611427307,0.6479095220565796,0.6930305361747742,0.5248552560806274,0.6863836646080017,0.4679245948791504,0.631231963634491,0.7140669822692871,0.5195141434669495,0.6338377594947815,0.6382744908332825,0.4594700038433075,0.418927937746048,0.5293300151824951,0.43841150403022766,0.40056681632995605,0.42697814106941223,0.23871876299381256,0.033779941499233246,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.040465984493494034,0.036481332033872604,0.037368640303611755,0.037679243832826614,0.038351647555828094,0.03805428370833397,0.03758631646633148,0.03486645221710205,0.031913843005895615,0.03851086646318436,0.037514038383960724,0.039597850292921066,0.03551656752824783,0.032976556569337845,0.037486955523490906,0.03542378917336464,0.03378180414438248,0.039674874395132065,0.035469476133584976,0.037551842629909515,0.03698727488517761,0.03402591869235039,0.03372080996632576,0.032844383269548416,0.02831771969795227,0.025761837139725685,0.02196233719587326,0.01889490708708763,0.014855700545012951,0.016356704756617546
2026-03-07 18:19:28,2026019,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.02142857142857143,0.04285714285714286,0.04285714285714286,0.02857142857142857,0.02857142857142857,0.02142857142857143,0.02857142857142857,0.02857142857142857,0.04285714285714286,0.03571428571428571,0.05,0.06428571428571428,0.05,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.02857142857142857,0.03571428571428571,0.02142857142857143,0.05714285714285714,0.02857142857142857,0.03571428571428571,0.04285714285714286,0.02857142857142857,0.03571428571428571,0.02857142857142857,0.02857142857142857,0.014285714285714285,0.014285714285714285,0.007142857142857143,"{""n_estimators"": 2000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.2458832993612221,0.22949339888446554,0.19012245910454928,0.211180497067565,0.24860883374086237,0.18254611061166826,0.24142901187437177,0.19613348950897083,0.24894939661709778,0.26265528681045885,0.23160304480275898,0.2409593043838896,0.22533437289882222,0.2756279670158745,0.2183299336578156,0.25251094096716853,0.23849328628942668,0.26748114110869814,0.24583464010763814,0.22876073137817635,0.2700537185643575,0.23745772617532387,0.22513926249708527,0.247099573589093,0.2213545404195714,0.21419223567434897,0.24358095390926612,0.24687073163746004,0.20923820589207304,0.20307590544992063,"{""n_estimators"": 1000, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.3569381535053253,0.36942747235298157,0.22888140380382538,0.35422834753990173,0.478130578994751,0.15894551575183868,0.5806604623794556,0.22061651945114136,0.35428300499916077,0.4585094451904297,0.2276969701051712,0.38938188552856445,0.3019896149635315,0.56431645154953,0.21984630823135376,0.27574801445007324,0.40838146209716797,0.4337218701839447,0.422783762216568,0.1334584653377533,0.3110869228839874,0.3482423424720764,0.2279852330684662,0.49671903252601624,0.4062119126319885,0.12418057024478912,0.08406954258680344,0.16421940922737122,0.10575461387634277,0.018138444051146507,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.039419252425432205,0.03309900313615799,0.03249597176909447,0.036996956914663315,0.03663193807005882,0.03609536960721016,0.03834469988942146,0.03505633771419525,0.0404241606593132,0.035877909511327744,0.03727962076663971,0.03920987248420715,0.03700072318315506,0.03598666191101074,0.03432007506489754,0.035163018852472305,0.0335807129740715,0.03898097947239876,0.03612325340509415,0.03744136542081833,0.03705352172255516,0.03474338725209236,0.03222213312983513,0.030712468549609184,0.027984024956822395,0.02870199829339981,0.021226080134510994,0.022750001400709152,0.016115408390760422,0.01896318607032299
2026-03-07 18:19:28,2026020,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.04285714285714286,0.02857142857142857,0.03571428571428571,0.05,0.03571428571428571,0.02857142857142857,0.03571428571428571,0.05,0.03571428571428571,0.02857142857142857,0.02857142857142857,0.03571428571428571,0.05,0.02857142857142857,0.02857142857142857,0.03571428571428571,0.04285714285714286,0.05,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.04285714285714286,0.02857142857142857,0.03571428571428571,0.02142857142857143,0.02142857142857143,0.02142857142857143,0.02142857142857143,0.02142857142857143,0.0,"{""n_estimators"": 2000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.24677886675419858,0.27581618829783666,0.21789508298851337,0.2209593191532443,0.23626775107668974,0.20530863311650216,0.2300577257502414,0.22972026786628735,0.237028379121658,0.25757541332368333,0.25752868311355437,0.229141546544798,0.2251690234543519,0.2505998339586818,0.2244096258892235,0.24019287567200104,0.251036931123619,0.2656316436995013,0.2256087383366357,0.2246421239924786,0.2457796033358788,0.22008061754451455,0.22269187279556393,0.2403057460914265,0.25121088093887906,0.23302678379807,0.2535940112708794,0.24565792485798682,0.22171940062632126,0.11456450550678002,"{""n_estimators"": 1000, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.4357756972312927,0.8296446800231934,0.47109073400497437,0.4137960970401764,0.5151140689849854,0.5147454142570496,0.7332384586334229,0.43292203545570374,0.591073751449585,0.7292510867118835,0.6715236306190491,0.3941902816295624,0.5338436961174011,0.5842141509056091,0.29397472739219666,0.4522665739059448,0.6174395084381104,0.49801403284072876,0.3057686984539032,0.3471921384334564,0.5566847920417786,0.5846373438835144,0.37957268953323364,0.4573717713356018,0.5239461660385132,0.47782790660858154,0.351185142993927,0.2930223047733307,0.21253617107868195,0.003538761753588915,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.039148665964603424,0.03710804879665375,0.033756956458091736,0.03742605075240135,0.036017660051584244,0.037633299827575684,0.0379677452147007,0.03601773828268051,0.03909715265035629,0.03810308128595352,0.03436417877674103,0.038036223500967026,0.037739627063274384,0.035445548593997955,0.03684725612401962,0.034033432602882385,0.03338612616062164,0.0380924716591835,0.03663836419582367,0.03399938344955444,0.03766508400440216,0.03341161087155342,0.0331571064889431,0.03199181333184242,0.030771391466259956,0.025803377851843834,0.02216174639761448,0.02292563207447529,0.01760943979024887,0.013643882237374783
2026-03-07 18:19:28,2026021,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.04285714285714286,0.03571428571428571,0.014285714285714285,0.05714285714285714,0.05,0.02857142857142857,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.04285714285714286,0.05714285714285714,0.05,0.04285714285714286,0.05,0.02142857142857143,0.04285714285714286,0.06428571428571428,0.02142857142857143,0.04285714285714286,0.007142857142857143,0.02857142857142857,0.04285714285714286,0.02857142857142857,0.04285714285714286,0.04285714285714286,0.014285714285714285,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.0,"{""n_estimators"": 2000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.24925892192819615,0.2842836129251909,0.2243242935141488,0.22349451947221508,0.23992515635751563,0.21847332782638887,0.23453190704080387,0.23240341043212298,0.22779915437993686,0.2641322397199061,0.2386586043275671,0.23725775253477266,0.24056436187664623,0.2599466419099748,0.2437303356989949,0.2413170384427137,0.2508000893394481,0.25890575657071246,0.22918708052667336,0.2421305866761307,0.24043790055707384,0.21848820540577693,0.21438284568478128,0.22914214685188966,0.2517848881938938,0.23813236184529782,0.23906866841162697,0.22086040842727847,0.2112219840771729,0.0953557990451502,"{""n_estimators"": 1000, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.44219139218330383,0.7447077035903931,0.5129010081291199,0.5998351573944092,0.6199064254760742,0.6588866114616394,0.6089804172515869,0.34901517629623413,0.5439380407333374,0.7298592329025269,0.630456268787384,0.5037296414375305,0.559593915939331,0.7622175216674805,0.6019614338874817,0.4485028386116028,0.5774427652359009,0.509230375289917,0.595953643321991,0.6089636087417603,0.4738423824310303,0.5132715702056885,0.27803659439086914,0.4798561930656433,0.37889575958251953,0.649405837059021,0.6049131751060486,0.12921208143234253,0.2773616909980774,0.008635181002318859,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.03623664751648903,0.03806060552597046,0.03517662361264229,0.03568659722805023,0.042129576206207275,0.03772001340985298,0.03674623742699623,0.03882945701479912,0.03811664879322052,0.03967035934329033,0.03554771840572357,0.03988601639866829,0.037969645112752914,0.035742174834012985,0.03481968119740486,0.03589765727519989,0.03483247011899948,0.03715072572231293,0.03757829591631889,0.036919206380844116,0.03527291119098663,0.031422507017850876,0.03175394609570503,0.031351275742053986,0.027072126045823097,0.02710391767323017,0.021117152646183968,0.019046185538172722,0.016519464552402496,0.014624137431383133
2026-03-07 18:19:28,2026022,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.007142857142857143,0.03571428571428571,0.02142857142857143,0.02857142857142857,0.05714285714285714,0.03571428571428571,0.02857142857142857,0.03571428571428571,0.03571428571428571,0.05,0.03571428571428571,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.04285714285714286,0.06428571428571428,0.05,0.02857142857142857,0.03571428571428571,0.02142857142857143,0.04285714285714286,0.014285714285714285,0.04285714285714286,0.05,0.02142857142857143,0.014285714285714285,0.02857142857142857,0.014285714285714285,0.014285714285714285,0.0,"{""n_estimators"": 2000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.2723010088988577,0.23892871737937943,0.21520469555191893,0.22899590853293533,0.22725133310804574,0.23977730729495067,0.20166962295177795,0.22525610491356468,0.2574237808090348,0.23318653088993313,0.22209508493721897,0.23395250983700894,0.22015722335776228,0.2716533042983056,0.23899432759930062,0.21824686821567696,0.23451769581786297,0.24355248639305022,0.22804020503070163,0.22885821507286602,0.26620805383223545,0.2655081537791133,0.23919900725050913,0.23645218324137723,0.2218727839155598,0.2122489199706879,0.24772175986487494,0.24119347046993367,0.23890544417482087,0.15062729261073782,"{""n_estimators"": 1000, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.7510048151016235,0.49172142148017883,0.4006703794002533,0.47260573506355286,0.49581414461135864,0.7247397899627686,0.48658987879753113,0.388201504945755,0.7903394103050232,0.6339751482009888,0.3713035583496094,0.3383367657661438,0.28427499532699585,0.5997354984283447,0.5468629002571106,0.3108806312084198,0.6150305271148682,0.37432870268821716,0.33682575821876526,0.5239180326461792,0.2783014476299286,0.7119929194450378,0.3267229497432709,0.46317553520202637,0.24976001679897308,0.1522628664970398,0.4068370759487152,0.09766240417957306,0.233994260430336,0.006446892861276865,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.03825734928250313,0.0378178246319294,0.03562694787979126,0.03145729750394821,0.03838631138205528,0.03779289126396179,0.03934969753026962,0.04112868010997772,0.04025701805949211,0.036532994359731674,0.03259526193141937,0.03744490072131157,0.03394705429673195,0.03519691154360771,0.03592338040471077,0.03468921035528183,0.0347459614276886,0.03994326665997505,0.03511853516101837,0.03552659973502159,0.03734142705798149,0.03506232425570488,0.03560647368431091,0.03142162412405014,0.02820211462676525,0.024874700233340263,0.019702019169926643,0.019903233274817467,0.019469665363430977,0.016678432002663612
2026-03-07 18:19:28,2026023,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.04285714285714286,0.02857142857142857,0.04285714285714286,0.02142857142857143,0.02142857142857143,0.03571428571428571,0.02857142857142857,0.02857142857142857,0.04285714285714286,0.03571428571428571,0.03571428571428571,0.04285714285714286,0.02142857142857143,0.04285714285714286,0.06428571428571428,0.05714285714285714,0.04285714285714286,0.03571428571428571,0.05,0.02857142857142857,0.03571428571428571,0.03571428571428571,0.05714285714285714,0.014285714285714285,0.05,0.014285714285714285,0.02857142857142857,0.007142857142857143,0.007142857142857143,0.0,"{""n_estimators"": 2000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.2740597162610579,0.23313758888163905,0.22038580964769602,0.2124286463990308,0.2351479547977515,0.23158831005078978,0.21650195383523388,0.2108813389358364,0.22837734070276156,0.24623283071566548,0.24511863033567094,0.2231699990018972,0.2353137860307809,0.24871615458271412,0.23197117931527628,0.23707683190079415,0.2479192610050018,0.24987812857738867,0.23273495780858117,0.22796513298230942,0.24789397986952233,0.24206522570189665,0.27944349274534863,0.23516425835416388,0.23156049661038813,0.2354011891520555,0.26748153356273674,0.21292415083308433,0.22682046524527122,0.13263965615765538,"{""n_estimators"": 1000, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.7134624719619751,0.40430137515068054,0.5624913573265076,0.4987112283706665,0.6543698906898499,0.45942404866218567,0.5388277173042297,0.3492782711982727,0.46144455671310425,0.3983064591884613,0.4329318106174469,0.38989660143852234,0.4898567199707031,0.7053933143615723,0.3375226557254791,0.36005526781082153,0.41302916407585144,0.59699547290802,0.4947560131549835,0.6608533263206482,0.4444323480129242,0.43950533866882324,0.5505921244621277,0.5475372672080994,0.27692994475364685,0.27568691968917847,0.7175177931785583,0.10767342150211334,0.33961156010627747,0.037988319993019104,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.04024508595466614,0.03588000684976578,0.035453684628009796,0.036647979170084,0.038041241466999054,0.037346385419368744,0.03871053084731102,0.04243585094809532,0.03492331877350807,0.03587467223405838,0.03546067327260971,0.03848826885223389,0.03783784434199333,0.034342750906944275,0.0347808375954628,0.03482687845826149,0.0328674390912056,0.04116072505712509,0.03674798831343651,0.03595539182424545,0.03556588292121887,0.03473423048853874,0.03183230012655258,0.03182419762015343,0.028071362525224686,0.025361016392707825,0.02090892381966114,0.019840531051158905,0.017952313646674156,0.01588178053498268
2026-03-07 18:19:28,2026024,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.06428571428571428,0.05,0.04285714285714286,0.03571428571428571,0.04285714285714286,0.04285714285714286,0.05714285714285714,0.007142857142857143,0.02857142857142857,0.05,0.03571428571428571,0.007142857142857143,0.02857142857142857,0.04285714285714286,0.05714285714285714,0.03571428571428571,0.02142857142857143,0.07142857142857142,0.02857142857142857,0.03571428571428571,0.03571428571428571,0.02857142857142857,0.05714285714285714,0.02142857142857143,0.02142857142857143,0.02857142857142857,0.007142857142857143,0.014285714285714285,0.0,0.0,"{""n_estimators"": 2000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.2515249035661108,0.2503105330856767,0.22051825999323693,0.23465926400721626,0.22875923583672486,0.24676320654462205,0.20274876779044204,0.2402963394491657,0.2054946574955302,0.24456793440604954,0.24431876738577743,0.22299516114287318,0.25180665476013503,0.21481370636533997,0.2256129858317815,0.25238858568009964,0.24793967691545796,0.24989858477393598,0.24699042248689831,0.2504675747857995,0.24282744026545106,0.2405104020039017,0.27732904673993664,0.2364879993010356,0.25535011559197285,0.24495083387196062,0.2369914702353116,0.22300498953237072,0.18555153651452633,0.12412094364066037,"{""n_estimators"": 1000, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.6386264562606812,0.5136486291885376,0.19722163677215576,0.441266804933548,0.5600777268409729,0.5531506538391113,0.35770270228385925,0.6747642159461975,0.3290940821170807,0.2270306944847107,0.5038464069366455,0.5998058915138245,0.3719555139541626,0.32853221893310547,0.2467297464609146,0.37793269753456116,0.5692492127418518,0.5150332450866699,0.4590672254562378,0.6817948818206787,0.31305694580078125,0.639970600605011,0.5984340310096741,0.4999535083770752,0.3346153497695923,0.5760369300842285,0.42364370822906494,0.16993877291679382,0.2462790161371231,0.03930000215768814,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.039911992847919464,0.03826097771525383,0.03315840661525726,0.0394408144056797,0.03612295910716057,0.03604018688201904,0.035033609718084335,0.03288644179701805,0.04300311580300331,0.03485436365008354,0.03736640512943268,0.03992903605103493,0.037495873868465424,0.035156406462192535,0.041018638759851456,0.034273430705070496,0.034235358238220215,0.03724478557705879,0.03490302339196205,0.03499555215239525,0.03233569860458374,0.031839050352573395,0.03186210244894028,0.032458268105983734,0.026901215314865112,0.02738572657108307,0.02522551827132702,0.0226613599807024,0.01714654080569744,0.016853192821145058
2026-03-07 18:19:28,2026025,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.05,0.04285714285714286,0.02857142857142857,0.02857142857142857,0.02142857142857143,0.02857142857142857,0.02857142857142857,0.04285714285714286,0.06428571428571428,0.05714285714285714,0.04285714285714286,0.04285714285714286,0.02142857142857143,0.02142857142857143,0.02142857142857143,0.02142857142857143,0.05,0.05714285714285714,0.05,0.03571428571428571,0.05714285714285714,0.007142857142857143,0.04285714285714286,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.014285714285714285,0.02857142857142857,0.007142857142857143,0.0,"{""n_estimators"": 2000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 10, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.24027986105819915,0.26992132830243265,0.2191446687617138,0.23866215332096963,0.22810311289163293,0.2283414934281947,0.20622434875515186,0.24447933711675138,0.22487624655449426,0.25011413310671926,0.23924138464157876,0.2181840497967544,0.25034888697849944,0.22065105027849238,0.23167857046789067,0.25736956434233965,0.24244824245589167,0.2543032080224254,0.24392682456960244,0.2573048758726834,0.26989826297058733,0.23389698470500275,0.26323847379460585,0.2138613324717021,0.2552587544725446,0.2299674480315042,0.24320246979271998,0.21311258057889595,0.1787297672893291,0.13323058517068845,"{""n_estimators"": 1000, ""max_depth"": 4, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.633398175239563,0.36501529812812805,0.5269801616668701,0.4702721834182739,0.7121624946594238,0.48196741938591003,0.3000917136669159,0.29604145884513855,0.5316524505615234,0.1926111876964569,0.555094301700592,0.4725838005542755,0.25576022267341614,0.6018116474151611,0.2974279522895813,0.5616621971130371,0.5437262058258057,0.49688297510147095,0.6039419770240784,0.7529813647270203,0.5849891901016235,0.4797798991203308,0.6787275075912476,0.07979946583509445,0.36690378189086914,0.3033647835254669,0.44728678464889526,0.20528526604175568,0.0363302119076252,0.0014847315615043044,"{""embedding_dim"": 16, ""hidden_dim"": 32, ""num_layers"": 1, ""dropout"": 0.5, ""lr"": 0.001, ""epochs"": 50}",0.03805891051888466,0.03766236454248428,0.03939865157008171,0.03716912120580673,0.03481895104050636,0.03630775213241577,0.037183672189712524,0.04177437722682953,0.036986105144023895,0.03854021430015564,0.03839932754635811,0.03474744036793709,0.0364956296980381,0.03315845876932144,0.032524023205041885,0.03415296599268913,0.03349119797348976,0.042966704815626144,0.03367551416158676,0.03779461234807968,0.035500891506671906,0.034538958221673965,0.03498771786689758,0.031140094622969627,0.027524443343281746,0.025637449696660042,0.02337675727903843,0.024086954072117805,0.013800888322293758,0.014099839143455029
